      144.0182686191    11773.2001953125        4.7674698830
      144.0387032518    11776.2001953125        4.7673802376
      144.0591377845    11777.4003906250        4.7674999237
      144.0795722170    11780.4003906250        4.7685899734
      144.1000068494    11783.7001953125        4.7678399086
      144.1204413816    11780.2001953125        4.7675099373
      144.1408758138    11778.2001953125        4.7676801682
      144.1613103458    11773.2998046875        4.7673401833
      144.1817449776    11780.7998046875        4.7676401138
      144.2021794094    11785.7998046875        4.7680101395
      144.2226139409    11784.7998046875        4.7679200172
      144.2430485725    11785.5996093750        4.7679600716
      144.2634830038    11788.9003906250        4.7682900429
      144.2839175350    11791.0996093750        4.7684102058
      144.3043520660    11799.2001953125        4.7688498497
      144.3247865970    11788.0996093750        4.7682600021
      144.3452211278    11796.2998046875        4.7690300941
      144.3656556584    11791.5996093750        4.7685599327
      144.3860900891    11806.7998046875        4.7693400383
      144.4065247195    11804.5996093750        4.7692399025
      144.4269592497    11804.5996093750        4.7693400383
      144.4473936799    11805.5996093750        4.7691798210
      144.4678283099    11815.5996093750        4.7701201439
      144.4882628397    11812.2001953125        4.7697901726
      144.5086972695    11821.7998046875        4.7705798149
      144.5291317991    11829.9003906250        4.7709197998
      144.5495664286    11828.2001953125        4.7708601952
      144.5700009580    11836.2001953125        4.7714200020
      144.5904353873    11838.5996093750        4.7715501785
      144.6108700163    11839.5000000000        4.7714300156
      144.6313045453    11845.7001953125        4.7717700005
      144.6517389741    11856.9003906250        4.7726798058
      144.6721735028    11850.2998046875        4.7721600533
      144.6926081313    11852.5000000000        4.7722902298
      144.7130425597    11850.5000000000        4.7723698616
      144.7334770880    11853.5996093750        4.7726202011
      144.7539117162    11874.5996093750        4.7738299370
      144.7743461443    11865.0000000000        4.7731599808
      144.7947806721    11887.7998046875        4.7747998238
      144.8152151998    11879.0000000000        4.7742099762
      144.8356498275    11880.7998046875        4.7743501663
      144.8560842550    11884.9003906250        4.7745399475
      144.8765187824    11886.7001953125        4.7747201920
      144.8969533096    11904.0996093750        4.7760100365
      144.9173878365    11902.0996093750        4.7757401466
      144.9378223636    11904.5000000000        4.7757701874
      144.9582568903    11921.2001953125        4.7769799232
      144.9786915170    11985.2998046875        4.7867298126
      144.9991259436    11962.0000000000        4.7799401283
      145.0195604701    11940.7998046875        4.7783699036
      145.0399949963    11939.4003906250        4.7780900002
      145.0604295225    11946.0996093750        4.7785701752
      145.0808640484    11940.9003906250        4.7783498764
      145.1012985742    11940.9003906250        4.7784700394
      145.1217331999    11942.0996093750        4.7785301208
      145.1421676256    11951.2001953125        4.7789502144
      145.1626021511    11950.4003906250        4.7789602280
      145.1830365764    11960.7998046875        4.7795300484
      145.2034712014    11965.9003906250        4.7799901962
      145.2239057267    11965.0000000000        4.7800397873
      145.2443401515    11970.9003906250        4.7803201675
      145.2647747763    11967.2001953125        4.7800998688
      145.2852093009    11969.9003906250        4.7803401947
      145.3056438255    11971.9003906250        4.7803401947
      145.3260782498    11977.0000000000        4.7807497978
      145.3465128741    11986.7998046875        4.7814297676
      145.3669473983    11982.5996093750        4.7809901237
      145.3873818221    11986.9003906250        4.7813301086
      145.4078164460    11983.5000000000        4.7810201645
      145.4282509696    11997.2998046875        4.7818398476
      145.4486853930    11999.0000000000        4.7822999954
      145.4691199167    12002.4003906250        4.7821598053
      145.4895545399    12000.5000000000        4.7822599411
      145.5099889630    12000.5000000000        4.7822799683
      145.5304234860    11998.0996093750        4.7818999290
      145.5508580089    12000.5996093750        4.7821698189
      145.5712926316    11997.5000000000        4.7819499969
      145.5917270541    11998.2001953125        4.7821598053
      145.6121615766    12053.7998046875        4.7868199348
      145.6325961988    12053.7998046875        4.7856798172
      145.6530306210    12040.9003906250        4.7848200798
      145.6734651431    12016.4003906250        4.7833299637
      145.6938995651    12020.7998046875        4.7834701538
      145.7143341868    12009.5996093750        4.7825598717
      145.7347687084    12017.2001953125        4.7830600739
      145.7552032299    12002.9003906250        4.7825198174
      145.7756377512    12013.7001953125        4.7828698158
      145.7960722723    11998.7998046875        4.7821898460
      145.8165067934    11995.2998046875        4.7819199562
      145.8369412142    11999.4003906250        4.7822899818
      145.8573758351    11999.5996093750        4.7821998596
      145.8778103557    11993.5000000000        4.7817997932
      145.8982447763    12001.0000000000        4.7821698189
      145.9186793967    12003.7001953125        4.7821297646
      145.9391139168    12010.0996093750        4.7825798988
      145.9595483370    12003.9003906250        4.7822599411
      145.9799828569    11992.7998046875        4.7816400528
      146.0004174768    11998.0000000000        4.7820401192
      146.0208519963    11987.7998046875        4.7810797691
      146.0412864159    11984.7001953125        4.7809901237
      146.0617210354    11988.2001953125        4.7819499969
      146.0821555546    11991.7998046875        4.7815098763
      146.1025899736    11981.9003906250        4.7809600830
      146.1230244926    11976.7998046875        4.7805199623
      146.1434591113    11979.0000000000        4.7805800438
      146.1638935301    11977.0996093750        4.7802500725
      146.1843280486    11977.7998046875        4.7804698944
      146.2047625671    11966.7998046875        4.7798500061
      146.2251970854    11975.7998046875        4.7818698883
      146.2456316034    11966.5996093750        4.7798299789
      146.2660661215    11959.9003906250        4.7792000771
      146.2865006393    11958.7998046875        4.7790298462
      146.3069351569    11949.5996093750        4.7784199715
      146.3478040918    11954.7001953125        4.7788500786
      146.3682387092    11942.9003906250        4.7783098221
      146.3886732263    11949.0000000000        4.7786898613
      146.4091076432    11948.5996093750        4.7785801888
      146.4295422601    11938.0996093750        4.7778501511
      146.4499767767    11936.2998046875        4.7775602341
      146.4704111934    11934.0000000000        4.7776999474
      146.4908458098    11937.5000000000        4.7775402069
      146.5112803260    11928.9003906250        4.7772102356
      146.5317148422    11929.4003906250        4.7772598267
      146.5521492581    11924.4003906250        4.7770700455
      146.5725838741    11915.4003906250        4.7763600349
      146.5930183898    11928.7998046875        4.7769699097
      146.6134529053    11912.5996093750        4.7761797905
      146.6338873208    11912.5996093750        4.7759900093
      146.6543219361    11908.7001953125        4.7759900093
      146.6747564511    11898.2001953125        4.7755198479
